game_id,date,away_name,away_id,away_score,home_name,home_id,home_score,inserted
748188,2024-02-28,D-backs,109,8,Guardians,114,6,2024-03-07 15:20:54
748183,2024-02-28,Giants,137,4,Athletics,133,7,2024-03-07 15:20:54
748184,2024-02-28,Dodgers,119,4,Rangers,140,6,2024-03-07 15:20:54
748185,2024-02-28,Padres,135,3,White Sox,145,1,2024-03-07 15:20:54
748190,2024-02-28,Angels,108,1,Rockies,115,3,2024-03-07 15:20:54
748186,2024-02-28,Royals,118,9,Mariners,136,7,2024-03-07 15:20:54
748187,2024-02-28,Cubs,112,6,Brewers,158,1,2024-03-07 15:20:54
748182,2024-02-29,Tigers,116,2,Red Sox,111,5,2024-03-07 15:20:54
748179,2024-02-29,Pirates,134,8,Orioles,110,9,2024-03-07 15:20:54
748180,2024-02-29,Nationals,120,3,Cardinals,138,1,2024-03-07 15:20:54
748175,2024-02-29,Braves,144,12,Rays,139,9,2024-03-07 15:20:54
748178,2024-02-29,Twins,142,0,Braves,144,5,2024-03-07 15:20:54
748176,2024-02-29,Phillies,143,5,Blue Jays,141,0,2024-03-07 15:20:54
748174,2024-02-29,Rockies,115,10,Cubs,112,9,2024-03-07 15:20:54
748169,2024-02-29,Padres,135,5,Athletics,133,3,2024-03-07 15:20:54
748172,2024-02-29,Royals,118,1,White Sox,145,6,2024-03-07 15:20:54
748167,2024-02-29,Brewers,158,5,Rangers,140,7,2024-03-07 15:20:54
748173,2024-02-29,Guardians,114,1,Angels,108,4,2024-03-07 15:20:54
748168,2024-02-29,Giants,137,1,D-backs,109,2,2024-03-07 15:20:54
748170,2024-02-29,White Sox,145,6,Mariners,136,5,2024-03-07 15:20:54
748181,2024-02-29,Mets,121,1,Astros,117,2,2024-03-07 15:20:54
748177,2024-02-29,Marlins,146,0,Yankees,147,0,2024-03-07 15:20:54
748171,2024-02-29,Dodgers,119,4,Reds,113,5,2024-03-07 15:20:54
748165,2024-03-01,Astros,117,10,Nationals,120,8,2024-03-07 15:20:54
748162,2024-03-01,Mets,121,2,Cardinals,138,3,2024-03-07 15:20:54
748161,2024-03-01,Rays,139,8,Pirates,134,12,2024-03-07 15:20:54
748164,2024-03-01,Red Sox,111,3,Twins,142,5,2024-03-07 15:20:54
748160,2024-03-01,Phillies,143,2,Tigers,116,4,2024-03-07 15:20:54
748166,2024-03-01,Orioles,110,3,Braves,144,1,2024-03-07 15:20:54
748159,2024-03-01,Marlins,146,6,Phillies,143,6,2024-03-07 15:20:54
748154,2024-03-01,Athletics,133,4,Royals,118,5,2024-03-07 15:20:54
748151,2024-03-01,Rangers,140,5,Giants,137,11,2024-03-07 15:20:54
748153,2024-03-01,White Sox,145,6,Cubs,112,10,2024-03-07 15:20:54
748158,2024-03-01,Angels,108,5,Padres,135,3,2024-03-07 15:20:54
748152,2024-03-01,Mariners,136,9,Rockies,115,10,2024-03-07 15:20:54
748155,2024-03-01,Padres,135,3,Brewers,158,4,2024-03-07 15:20:54
748163,2024-03-01,Blue Jays,141,4,Yankees,147,8,2024-03-07 15:20:54
748156,2024-03-01,D-backs,109,12,Reds,113,8,2024-03-07 15:20:54
748157,2024-03-01,Guardians,114,4,Dodgers,119,6,2024-03-07 15:20:54
748150,2024-03-02,Nationals,120,2,Red Sox,111,4,2024-03-07 15:20:54
748147,2024-03-02,Pirates,134,7,Tigers,116,3,2024-03-07 15:20:54
748145,2024-03-02,Cardinals,138,1,Astros,117,7,2024-03-07 15:20:54
748148,2024-03-02,Red Sox,111,3,Rays,139,2,2024-03-07 15:20:54
748146,2024-03-02,Twins,142,2,Phillies,143,3,2024-03-07 15:20:54
748141,2024-03-02,Yankees,147,3,Orioles,110,7,2024-03-07 15:20:54
748144,2024-03-02,Braves,144,6,Blue Jays,141,2,2024-03-07 15:20:54
748149,2024-03-02,Mets,121,1,Marlins,146,4,2024-03-07 15:20:54
748140,2024-03-02,Royals,118,13,Guardians,114,12,2024-03-07 15:20:54
748143,2024-03-02,Cubs,112,5,Dodgers,119,8,2024-03-07 15:20:54
748135,2024-03-02,Padres,135,3,Giants,137,2,2024-03-07 15:20:54
748136,2024-03-02,White Sox,145,3,Rangers,140,14,2024-03-07 15:20:54
748142,2024-03-02,D-backs,109,1,Angels,108,4,2024-03-07 15:20:54
748137,2024-03-02,Reds,113,4,Rockies,115,10,2024-03-07 15:20:54
748139,2024-03-02,Athletics,133,12,Mariners,136,8,2024-03-07 15:20:54
748138,2024-03-02,Dodgers,119,11,Brewers,158,3,2024-03-07 15:20:54
748134,2024-03-03,Orioles,110,5,Pirates,134,2,2024-03-07 15:20:54
748129,2024-03-03,Blue Jays,141,1,Red Sox,111,3,2024-03-07 15:20:54
748132,2024-03-03,Rays,139,4,Twins,142,4,2024-03-07 15:20:54
748127,2024-03-03,Phillies,143,2,Braves,144,3,2024-03-07 15:20:54
748133,2024-03-03,Tigers,116,7,Yankees,147,2,2024-03-07 15:20:54
748131,2024-03-03,Astros,117,5,Mets,121,2,2024-03-07 15:20:54
748125,2024-03-03,Guardians,114,3,Cubs,112,5,2024-03-07 15:20:54
748124,2024-03-03,Reds,113,3,Royals,118,7,2024-03-07 15:20:54
748126,2024-03-03,Rockies,115,4,Dodgers,119,7,2024-03-07 15:20:54
748121,2024-03-03,Giants,137,6,Guardians,114,5,2024-03-07 15:20:54
748123,2024-03-03,Rangers,140,2,Athletics,133,5,2024-03-07 15:20:54
748122,2024-03-03,Mariners,136,4,Padres,135,12,2024-03-07 15:20:54
748120,2024-03-03,White Sox,145,1,Angels,108,3,2024-03-07 15:20:54
748119,2024-03-03,Brewers,158,10,D-backs,109,4,2024-03-07 15:20:54
748130,2024-03-03,Marlins,146,0,Nationals,120,0,2024-03-07 15:20:54
748128,2024-03-03,Marlins,146,0,Cardinals,138,0,2024-03-07 15:20:54
748115,2024-03-04,Red Sox,111,1,Tigers,116,2,2024-03-07 15:20:54
748118,2024-03-04,Cardinals,138,0,Nationals,120,1,2024-03-07 15:20:54
748116,2024-03-04,Pirates,134,7,Rays,139,3,2024-03-07 15:20:54
748117,2024-03-04,Twins,142,7,Orioles,110,2,2024-03-07 15:20:54
748114,2024-03-04,Braves,144,3,Twins,142,4,2024-03-07 15:20:54
748113,2024-03-04,Phillies,143,2,Blue Jays,141,5,2024-03-07 15:20:54
748107,2024-03-04,Athletics,133,8,Reds,113,15,2024-03-07 15:20:54
748111,2024-03-04,Angels,108,3,Rangers,140,2,2024-03-07 15:20:54
748109,2024-03-04,D-backs,109,2,White Sox,145,5,2024-03-07 15:20:54
748110,2024-03-04,Cubs,112,1,Padres,135,2,2024-03-07 15:20:54
748106,2024-03-04,Giants,137,10,Rockies,115,12,2024-03-07 15:20:54
748112,2024-03-04,Yankees,147,3,Marlins,146,2,2024-03-07 15:20:54
748104,2024-03-05,Rays,139,4,Red Sox,111,7,2024-03-07 15:20:54
748102,2024-03-05,Blue Jays,141,5,Pirates,134,6,2024-03-07 15:20:54
748105,2024-03-05,Twins,142,4,Cardinals,138,5,2024-03-07 15:20:54
748108,2024-03-05,Orioles,110,3,Phillies,143,2,2024-03-07 15:20:54
748103,2024-03-05,Tigers,116,0,Braves,144,3,2024-03-07 15:20:54
748101,2024-03-05,Marlins,146,2,Astros,117,0,2024-03-07 15:20:54
748098,2024-03-05,Yankees,147,4,Mets,121,5,2024-03-07 15:20:54
748096,2024-03-05,Mariners,136,1,Guardians,114,4,2024-03-07 15:20:54
748097,2024-03-05,Brewers,158,8,Giants,137,13,2024-03-07 15:20:54
748094,2024-03-05,Padres,135,3,D-backs,109,5,2024-03-07 15:20:54
748095,2024-03-05,Rangers,140,10,Mariners,136,9,2024-03-07 15:20:54
748099,2024-03-05,Cubs,112,0,Royals,118,4,2024-03-07 15:20:54
748100,2024-03-05,Angels,108,4,Dodgers,119,0,2024-03-07 15:20:54
748093,2024-03-06,Red Sox,111,1,Twins,142,7,2024-03-07 15:48:45
748089,2024-03-06,Rays,139,4,Yankees,147,3,2024-03-07 15:48:45
748092,2024-03-06,Nationals,120,9,Marlins,146,3,2024-03-07 15:48:45
748090,2024-03-06,Angels,108,5,Cubs,112,6,2024-03-07 15:48:45
748083,2024-03-06,Mariners,136,8,Royals,118,7,2024-03-07 15:48:45
748085,2024-03-06,Dodgers,119,12,White Sox,145,9,2024-03-07 15:48:45
748080,2024-03-06,Brewers,158,2,Reds,113,0,2024-03-07 15:48:45
748084,2024-03-06,Athletics,133,12,Angels,108,5,2024-03-07 15:48:45
748087,2024-03-06,Reds,113,6,Padres,135,2,2024-03-07 15:48:45
748082,2024-03-06,Rangers,140,6,Rockies,115,6,2024-03-07 15:48:45
748086,2024-03-06,Guardians,114,3,Brewers,158,3,2024-03-07 15:48:45
748088,2024-03-06,Pirates,134,4,Orioles,110,6,2024-03-07 15:48:45
748091,2024-03-06,Mets,121,0,Astros,117,0,2024-03-07 15:48:45
748079,2024-03-07,Astros,117,6,Cardinals,138,3,2024-03-08 09:03:35
748076,2024-03-07,Phillies,143,2,Rays,139,3,2024-03-08 09:03:35
748075,2024-03-07,Braves,144,3,Red Sox,111,2,2024-03-08 09:03:35
748074,2024-03-07,D-backs,109,5,Rangers,140,7,2024-03-08 09:03:35
748067,2024-03-07,Brewers,158,8,White Sox,145,2,2024-03-08 09:03:35
748073,2024-03-07,Angels,108,0,Mariners,136,5,2024-03-08 09:03:35
748077,2024-03-07,Blue Jays,141,5,Tigers,116,4,2024-03-08 09:03:35
748078,2024-03-07,Nationals,120,1,Mets,121,3,2024-03-08 09:03:35
748081,2024-03-07,Tigers,116,11,Yankees,147,5,2024-03-08 09:03:35
748072,2024-03-07,Cubs,112,2,Reds,113,2,2024-03-08 09:03:35
748071,2024-03-07,Guardians,114,2,Athletics,133,1,2024-03-08 09:03:35
748069,2024-03-07,Royals,118,0,Rockies,115,0,2024-03-08 09:03:35
748070,2024-03-07,Dodgers,119,0,Giants,137,0,2024-03-08 09:03:35
